 frequency       AmagdB          Aphdeg         
 1.50131073e+06 -3.49304619e+00 -9.71704969e+01 
 1.57064643e+06 -3.89087168e+00 -9.75040514e+01 
 1.64318429e+06 -4.28922985e+00 -9.78525035e+01 
 1.71907220e+06 -4.68817045e+00 -9.82165057e+01 
 1.79846488e+06 -5.08774779e+00 -9.85967339e+01 
 1.88152418e+06 -5.48802117e+00 -9.89938873e+01 
 1.96841945e+06 -5.88905534e+00 -9.94086891e+01 
 2.05932784e+06 -6.29092095e+00 -9.98418858e+01 
 2.15443469e+06 -6.69369510e+00 -1.00294247e+02 
 2.25393390e+06 -7.09746188e+00 -1.00766566e+02 
 2.35802834e+06 -7.50231298e+00 -1.01259657e+02 
 2.46693021e+06 -7.90834834e+00 -1.01774357e+02 
 2.58086154e+06 -8.31567687e+00 -1.02311521e+02 
 2.70005462e+06 -8.72441715e+00 -1.02872024e+02 
 2.82475244e+06 -9.13469829e+00 -1.03456757e+02 
 2.95520924e+06 -9.54666076e+00 -1.04066622e+02 
 3.09169098e+06 -9.96045728e+00 -1.04702536e+02 
 3.23447591e+06 -1.03762538e+01 -1.05365418e+02 
 3.38385515e+06 -1.07942306e+01 -1.06056193e+02 
 3.54013324e+06 -1.12145833e+01 -1.06775781e+02 
 3.70362879e+06 -1.16375238e+01 -1.07525092e+02 
 3.87467512e+06 -1.20632817e+01 -1.08305019e+02 
 4.05362096e+06 -1.24921057e+01 -1.09116431e+02 
 4.24083114e+06 -1.29242642e+01 -1.09960158e+02 
 4.43668733e+06 -1.33600472e+01 -1.10836985e+02 
 4.64158883e+06 -1.37997671e+01 -1.11747635e+02 
 4.85595339e+06 -1.42437601e+01 -1.12692753e+02 
 5.08021805e+06 -1.46923877e+01 -1.13672894e+02 
 5.31484001e+06 -1.51460371e+01 -1.14688493e+02 
 5.56029763e+06 -1.56051228e+01 -1.15739854e+02 
 5.81709133e+06 -1.60700874e+01 -1.16827113e+02 
 6.08574464e+06 -1.65414015e+01 -1.17950218e+02 
 6.36680529e+06 -1.70195651e+01 -1.19108891e+02 
 6.66084629e+06 -1.75051064e+01 -1.20302593e+02 
 6.96846712e+06 -1.79985821e+01 -1.21530486e+02 
 7.29029493e+06 -1.85005754e+01 -1.22791384e+02 
 7.62698586e+06 -1.90116947e+01 -1.24083709e+02 
 7.97922634e+06 -1.95325704e+01 -1.25405430e+02 
 8.34773449e+06 -2.00638507e+01 -1.26754012e+02 
 8.73326162e+06 -2.06061966e+01 -1.28126347e+02 
 9.13659373e+06 -2.11602741e+01 -1.29518688e+02 
 9.55855309e+06 -2.17267458e+01 -1.30926579e+02 
 1.00000000e+07 -2.23062589e+01 -1.32344777e+02 
 1.04618344e+07 -2.28994308e+01 -1.33767177e+02 
 1.09449980e+07 -2.35068314e+01 -1.35186736e+02 
 1.14504757e+07 -2.41289614e+01 -1.36595401e+02 
 1.19792981e+07 -2.47662253e+01 -1.37984040e+02 
 1.25325434e+07 -2.54189002e+01 -1.39342395e+02 
 1.31113394e+07 -2.60870966e+01 -1.40659050e+02 
 1.37168662e+07 -2.67707145e+01 -1.41921437e+02 
 1.43503583e+07 -2.74693901e+01 -1.43115889e+02 
 1.50131073e+07 -2.81824366e+01 -1.44227762e+02 
 1.57064643e+07 -2.89087775e+01 -1.45241658e+02 
 1.64318429e+07 -2.96468750e+01 -1.46141771e+02 
 1.71907220e+07 -3.03946587e+01 -1.46912392e+02 
 1.79846488e+07 -3.11494593e+01 -1.47538627e+02 
 1.88152418e+07 -3.19079596e+01 -1.48007324e+02 
 1.96841945e+07 -3.26661769e+01 -1.48308257e+02 
 2.05932784e+07 -3.34194941e+01 -1.48435505e+02 
 2.15443469e+07 -3.41627624e+01 -1.48388958e+02 
 2.25393390e+07 -3.48904905e+01 -1.48175775e+02 
 2.35802834e+07 -3.55971297e+01 -1.47811562e+02 
 2.46693021e+07 -3.62774456e+01 -1.47320942e+02 
 2.58086154e+07 -3.69269402e+01 -1.46737259e+02 
 2.70005462e+07 -3.75422677e+01 -1.46101208e+02 
 2.82475244e+07 -3.81215685e+01 -1.45458435e+02 
 2.95520924e+07 -3.86646548e+01 -1.44856379e+02 
 3.09169098e+07 -3.91730072e+01 -1.44340843e+02 
 3.23447591e+07 -3.96495822e+01 -1.43952872e+02 
 3.38385515e+07 -4.00984774e+01 -1.43726408e+02 
 3.54013324e+07 -4.05245197e+01 -1.43686981e+02 
 3.70362879e+07 -4.09328519e+01 -1.43851448e+02 
 3.87467512e+07 -4.13285727e+01 -1.44228576e+02 
 4.05362096e+07 -4.17164632e+01 -1.44820188e+02 
 4.24083114e+07 -4.21008066e+01 -1.45622573e+02 
 4.43668733e+07 -4.24852927e+01 -1.46627916e+02 
 4.64158883e+07 -4.28729891e+01 -1.47825602e+02 
 4.85595339e+07 -4.32663585e+01 -1.49203309e+02 
 5.08021805e+07 -4.36673047e+01 -1.50747872e+02 
 5.31484001e+07 -4.40772326e+01 -1.52445919e+02 
 5.56029763e+07 -4.44971138e+01 -1.54284331e+02 
 5.81709133e+07 -4.49275491e+01 -1.56250539e+02 
 6.08574464e+07 -4.53688277e+01 -1.58332715e+02 
 6.36680529e+07 -4.58209778e+01 -1.60519869e+02 
 6.66084629e+07 -4.62838122e+01 -1.62801896e+02 
 6.96846712e+07 -4.67569653e+01 -1.65169568e+02 
 7.29029493e+07 -4.72399257e+01 -1.67614512e+02 
 7.62698586e+07 -4.77320625e+01 -1.70129162e+02 
 7.97922634e+07 -4.82326480e+01 -1.72706706e+02 
 8.34773449e+07 -4.87408765e+01 -1.75341021e+02 
 8.73326162e+07 -4.92558805e+01 -1.78026611e+02 
 9.13659373e+07 -4.97767440e+01  1.79241454e+02 
 9.55855309e+07 -5.03025148e+01  1.76467607e+02 
 1.00000000e+08 -5.08322146e+01  1.73655840e+02 
